userid,id,like
0,1129,25
1,12,1
1,1587,193
2,1220,27
3,733,127
3,1090,122
4,732,380
5,638,62
6,182,7
7,325,67
8,942,133
9,1398,87
10,544,523
11,1553,1
12,54,518
13,832,17
14,125,1811
15,327,12
15,657,237
15,869,35
16,904,19
17,582,225
18,634,490
19,1448,19
20,728,86
21,1007,120
22,1190,74
23,734,240
24,72,4913
24,74,1
25,1417,56
26,1381,131
27,1340,397
28,503,25
28,509,12
28,842,12
29,730,53
30,1585,114
31,1248,46
32,1375,34
33,183,5
33,662,16
34,492,107
35,357,31
36,886,48
37,681,181
38,687,194
39,1178,178
40,454,32
40,456,20
40,478,24
41,82,1
42,1313,437
43,64,777
43,68,1
43,75,1
43,688,177
43,1212,208
43,1424,126
44,1109,148
44,1151,106
45,674,421
46,981,1
47,740,252
48,596,50
48,1262,15
48,1275,30
48,1477,193
49,373,27
49,376,10
50,1025,2
50,1026,67
51,214,21
52,675,3688
53,202,174
54,655,19
55,1329,533
56,1235,45
57,1187,1
58,23,518
59,50,1552
59,89,1
60,702,1033
61,888,18
62,995,427
62,997,339
63,1234,123
64,1428,328
65,24,260
65,27,1
66,477,13
67,866,7
68,1357,2
69,485,81
70,203,42
70,204,54
71,187,21
72,197,10
72,198,12
73,971,25
74,338,14
75,463,25
76,841,6
77,637,626
78,1167,83
79,152,1552
80,1080,31
81,1547,82
81,1579,167
82,825,251
83,902,3
84,1486,74
85,168,5
86,418,15
86,874,67
86,935,11
86,1050,78
87,547,657
88,980,142
89,870,25
89,871,58
89,895,3
90,1010,16
91,1301,1730
92,1404,44
93,498,68
94,848,28
95,1607,1
96,897,10
97,1259,80
98,1364,13
99,1451,75
100,1104,106
101,633,509
102,807,452
102,807,452
103,1107,22
103,1555,61
104,680,297
105,987,29
105,988,39
106,574,256
107,1592,274
108,439,9
109,1056,2
110,933,88
111,924,21
112,1083,72
113,765,48
113,766,45
113,767,53
113,768,61
113,769,37
113,770,38
113,771,23
113,772,34
113,773,59
113,774,48
114,641,244
114,641,244
114,798,1401
114,798,1401
114,1048,326
114,1315,1401
114,1315,1401
114,1325,244
114,1325,244
114,1583,265
115,6,518
115,11,1294
115,43,1
116,863,10
117,1049,30
118,410,1
119,427,167
120,224,13
121,1096,72
122,654,100
123,538,360
124,581,131
125,145,1
126,885,32
127,1456,469
128,762,297
129,819,415
130,993,46
131,424,44
131,907,7
132,686,261
133,726,884
133,726,884
133,1556,884
133,1556,884
134,177,6
135,945,17
136,1390,167
137,1503,496
138,119,1294
138,121,2586
139,1462,305
140,1533,1
141,426,24
141,513,117
142,383,37
143,546,751
143,1185,276
143,1396,90
143,1411,111
143,1423,140
143,1431,74
143,1453,81
144,474,23
145,911,8
146,764,52
147,1008,54
148,1438,55
148,1440,48
149,212,8
150,244,2
150,247,3
150,250,1
150,255,1
150,264,2
150,266,3
150,267,1
150,268,3
150,269,3
150,272,3
150,273,2
150,274,1
150,282,1
150,283,1
150,284,2
150,287,1
150,288,1
150,289,1
150,290,1
150,293,1
150,294,1
150,296,1
150,300,1
150,301,2
150,302,2
150,305,2
151,865,1
152,475,136
153,858,23
154,957,115
155,1014,1
156,331,6
156,1168,7
157,16,1
158,232,8
159,676,2875
159,724,273
159,1399,399
160,340,123
161,952,37
162,148,1294
163,801,706
163,1093,111
163,1097,94
164,1317,96
165,1473,77
166,151,777
166,153,1294
166,154,1
167,1380,43
168,725,967
169,1,1
170,1087,1597
171,677,391
172,499,37
173,1567,1
174,1062,1
175,1513,118
176,377,439
176,378,166
176,422,206
177,930,8
178,668,172
179,1358,101
179,1378,1018
180,364,9
180,365,10
181,184,17
182,251,3
182,262,4
182,263,3
182,326,8
183,353,8
184,1058,289
185,1073,35
186,1102,219
187,1202,57
188,943,113
189,947,77
189,969,12
189,982,18
189,1075,64
190,332,40
190,345,43
190,346,138
190,347,73
190,515,10
190,516,7
191,17,1
192,1290,105
193,1195,18
193,1196,53
194,147,2328
194,1487,104
195,1589,21
195,1590,62
196,350,11
196,363,13
196,884,14
197,709,2068
197,1335,781
198,1603,582
199,669,290
200,196,87
200,862,90
201,188,22
202,872,14
202,1208,26
202,1355,92
203,451,54
203,806,153
203,994,11
204,1021,7
204,1351,30
204,1496,24
205,355,130
206,421,269
207,234,2
207,235,1
208,519,42
209,854,8
210,1226,130
211,1045,72
211,1052,366
212,828,1154
213,1170,47
214,710,142
215,158,1
215,160,1
215,163,1
215,172,1
215,173,1
215,174,1
215,175,1
215,176,1
215,178,1
215,180,1
215,315,3
215,316,5
215,318,4
215,319,2
215,321,1
215,322,1
215,323,1
216,458,24
217,838,72
218,1281,113
219,892,3
220,1013,31
221,1131,63
222,1191,41
223,1148,230
224,248,6
224,253,3
224,256,1
224,276,1
224,277,1
224,278,1
224,279,1
224,280,1
224,281,2
224,285,1
224,291,1
224,292,1
224,304,1
225,542,192
225,682,375
226,707,355
227,218,35
227,1154,103
228,118,777
229,1434,1
230,587,28
231,1060,64
232,1584,1
233,1095,1
234,932,80
235,1561,1054
235,1598,172
236,591,195
237,208,16
237,211,14
237,453,27
237,455,18
238,1287,305
239,1336,9
239,1337,37
240,1147,142
241,192,10
241,195,18
242,1183,148
243,1089,548
244,260,1
244,940,1
244,941,1
245,220,13
246,1175,25
247,1445,198
248,985,70
249,181,23
250,934,39
251,711,395
252,138,1
252,139,1
253,407,128
254,1044,216
255,1498,259
255,1606,212
256,566,170
257,1038,1
258,1177,136
258,1200,142
258,1356,108
258,1447,362
259,379,1
260,233,5
261,1039,38
262,545,302
263,1593,620
264,833,8
265,8,1
266,106,2069
267,823,124
267,823,124
267,1522,124
267,1522,124
268,860,16
269,1403,203
270,185,16
270,191,19
271,1494,213
272,228,8
273,835,7
274,146,1552
275,1608,267
276,440,26
277,1391,39
278,399,62
279,1011,58
280,1312,55
281,88,1294
281,92,1294
281,93,1035
282,744,225
282,744,225
282,1327,225
282,1327,225
283,415,151
283,420,33
283,431,17
283,883,31
283,889,20
283,908,11
283,922,18
284,433,70
285,1037,9
286,976,1
287,22,518
287,560,224
287,1322,258
287,1507,5688
288,652,208
289,1361,175
290,1596,81
291,529,23
291,800,1403
291,951,107
292,1485,129
293,136,1
294,1117,560
295,1536,278
296,1430,73
297,522,113
298,502,33
299,1289,33
299,1297,121
300,356,27
301,729,178
302,0,1
303,877,32
303,1572,110
304,590,605
305,1040,247
306,497,35
307,678,965
308,1273,177
308,1274,14
309,1296,32
310,1433,77
311,520,118
312,909,68
313,98,260
313,107,1
313,109,777
313,114,1
313,115,518
313,127,2328
313,131,1035
313,135,1552
313,141,1
313,142,2845
313,144,2328
313,149,2328
314,1352,199
315,21,1
315,719,739
315,803,942
315,803,942
315,1247,315
315,1519,942
315,1519,942
316,624,2300
316,624,2300
316,1531,2300
316,1531,2300
317,362,19
317,507,20
317,1055,30
317,1121,27
317,1173,95
317,1181,299
317,1382,17
318,597,218
318,608,385
318,1514,407
318,1515,68
318,1526,44
318,1545,250
318,1569,111
318,1577,107
318,1600,795
319,627,2983
320,917,21
321,171,69
322,1043,186
323,1495,40
324,31,1
324,32,260
324,33,1
324,34,1
324,35,1
324,36,1
324,37,1
324,571,77
325,894,18
326,39,518
326,40,777
327,586,479
328,1422,78
329,1172,42
330,190,81
331,46,2069
331,49,777
331,52,1552
331,83,1811
331,95,1035
331,96,2069
332,335,1
333,428,29
334,486,78
335,462,26
336,829,718
337,882,48
338,812,104
339,1566,293
340,1141,449
341,1020,58
342,45,3362
343,429,150
344,206,6
344,1369,52
345,1041,210
346,818,72
347,697,26
348,237,58
349,699,867
349,700,437
349,791,516
350,219,9
351,564,14
351,830,65
352,1105,1
353,622,3398
353,626,476
353,667,4102
353,685,422
353,925,46
353,926,99
353,1110,408
354,1282,67
355,58,518
356,1432,10
357,878,5
358,1228,109
359,1286,151
360,1326,115
360,1562,169
360,1575,170
360,1605,49
361,1111,384
362,243,25
363,1454,300
364,1165,18
365,1330,1458
366,5,1
366,7,1
366,9,260
366,53,1
366,76,1
366,80,518
366,81,5688
367,416,30
368,406,159
369,970,155
370,701,185
371,437,67
372,165,1
373,124,2586
374,1236,111
375,629,619
376,646,24
377,1114,176
378,1209,1
379,815,5466
379,815,5466
379,1429,5466
379,1429,5466
379,1461,141
379,1601,176
380,1452,73
381,673,5
381,898,3
381,938,1
382,665,296
382,708,609
382,1508,107
382,1512,109
383,481,141
384,1079,200
385,632,91
386,1160,43
387,1518,55
388,735,139
389,1527,296
390,1532,89
391,790,61
392,14,1
392,534,662
392,534,662
392,1237,174
392,1540,662
392,1540,662
393,1602,2405
394,194,3
395,537,78
396,839,11
397,618,258
398,864,2
399,1100,15
399,1184,17
399,1489,108
400,1244,78
401,619,176
402,523,99
402,523,99
402,524,571
402,1520,179
402,1554,99
402,1554,99
402,1560,149
403,745,49
403,746,85
403,747,45
403,748,94
403,749,43
403,750,29
403,751,24
403,752,28
403,754,51
403,755,30
403,757,73
403,758,75
403,759,53
403,760,51
403,761,43
404,408,22
405,572,427
406,1224,1
407,1076,14
408,1156,27
408,1186,16
408,1436,24
409,1471,1
410,1207,111
411,1568,295
412,931,19
413,1291,67
413,1294,35
413,1446,11
414,342,67
415,444,26
416,1155,5
416,1158,1
416,1159,1
416,1162,1
417,868,11
418,1470,55
419,489,118
420,563,3106
420,592,861
421,1516,554
422,200,7
422,201,2
423,1466,24
424,334,25
425,666,71
426,1502,262
426,1504,220
427,258,10
428,1042,71
429,432,6
430,559,92
431,1435,1
432,1227,407
433,227,12
434,705,187
435,585,338
436,215,41
436,1192,114
437,70,2586
437,71,1
437,73,1552
437,104,1
438,402,10
439,1334,146
439,1342,742
440,743,298
440,1331,198
440,1524,96
440,1597,845
441,1003,2054
442,4,260
442,10,518
442,13,1
443,1233,49
444,90,2328
445,179,2
445,846,2
446,306,1
446,307,1
446,308,1
446,309,1
446,310,1
446,311,1
446,312,1
446,313,1
447,683,73
448,695,610
448,1413,69
448,1455,227
449,849,101
449,853,10
450,811,2678
450,1103,140
450,1499,881
451,61,4913
452,663,292
452,663,292
452,1028,292
452,1028,292
453,796,964
454,166,19
454,167,11
455,438,62
456,742,68
457,990,36
458,623,78
459,601,464
460,460,93
461,999,105
462,927,8
463,944,221
464,802,126
465,1310,75
466,112,1
467,573,96
468,110,3103
469,1094,361
470,722,773
471,1061,55
472,1258,39
472,1595,286
473,703,128
474,1344,77
475,777,1027
475,1341,228
476,799,19
477,1528,197
478,793,623
479,425,19
480,527,142
481,157,10
482,1491,113
483,901,55
484,962,97
485,1535,639
486,1067,35
487,1009,41
488,899,46
489,1376,65
490,246,2
491,593,1253
492,795,894
493,692,163
494,344,65
495,1086,1
496,579,394
497,661,4
498,929,33
499,1441,16
500,739,559
501,684,1880
502,1480,114
503,286,19
504,207,118
505,20,1811
506,861,1
507,1277,154
508,658,3357
509,330,28
509,333,29
509,336,12
509,339,10
509,341,8
509,343,22
509,352,36
509,354,28
509,358,36
509,366,13
509,401,35
509,508,18
509,512,9
509,514,17
509,518,36
510,1365,65
511,1292,80
511,1501,218
512,359,77
513,609,151
514,706,678
515,821,68
516,1314,268
517,1034,1
518,189,8
518,193,8
518,693,174
518,694,129
518,831,10
518,850,6
519,450,292
519,778,1561
520,511,18
521,621,413
521,621,413
521,1140,413
521,1140,413
522,775,122
523,973,266
524,2,1
525,1588,22
526,128,1
526,133,2845
527,1108,897
527,1221,176
528,484,452
528,484,452
529,1571,2559
530,567,501
530,569,437
531,1450,124
532,602,262
533,465,214
533,465,214
534,1269,17
535,314,39
536,1442,129
537,63,1
538,229,20
538,231,5
538,1065,32
538,1142,88
538,1421,22
538,1439,15
539,1250,80
540,329,117
541,915,37
542,222,18
543,459,46
544,651,388
544,651,388
544,1127,388
544,1127,388
544,1219,10
544,1377,5
545,482,723
546,26,1
546,29,1
546,642,50
546,784,105
547,1388,162
548,1278,1
549,161,8
549,162,8
550,804,1195
550,1308,42
551,1004,67
552,367,65
553,715,76
554,1457,87
555,446,1
556,169,8
556,490,41
556,1299,286
556,1302,951
556,1305,139
556,1306,377
556,1307,95
556,1309,364
556,1475,2254
557,1425,1
558,580,133
559,60,518
559,62,260
560,199,9
561,533,8650
562,1604,88
563,1182,107
564,113,1
565,471,101
566,540,40
566,718,74
567,548,141
568,1006,2
569,129,3103
569,130,3362
569,986,17
570,216,25
570,937,13
571,1395,34
572,1476,155
572,1478,327
573,1295,124
574,1350,174
575,1018,524
576,1409,116
577,1529,588
578,494,250
579,1460,1
580,873,1
581,1405,1
582,613,37
583,320,16
583,1036,19
583,1238,32
584,391,52
584,975,42
585,974,260
586,978,111
587,1145,23
587,1265,20
587,1267,71
587,1268,56
587,1276,99
587,1280,177
587,1283,77
587,1293,353
588,1213,1
589,57,1
590,1333,68
591,753,1188
592,589,1501
593,337,47
594,531,116
595,1490,88
596,521,514
596,553,48
596,555,99
596,555,99
596,561,263
596,628,353
596,691,474
596,712,483
596,712,483
596,736,10
596,787,1076
596,787,1076
596,1338,483
596,1338,483
596,1346,1076
596,1346,1076
596,1500,143
596,1549,99
596,1549,99
597,1005,70
598,1264,143
599,380,112
600,1347,160
601,1552,128
602,1068,501
603,549,1364
603,1591,398
604,1240,51
605,824,109
605,1321,118
606,1523,309
607,896,24
608,78,1
609,491,33
610,500,158
611,117,260
612,965,31
612,983,241
613,1542,27
613,1543,32
614,640,26
614,671,38
615,660,430
615,780,329
615,781,332
615,782,252
615,783,298
616,417,88
616,696,198
617,371,24
618,1332,104
619,303,1
620,532,190
621,731,380
621,731,380
621,1407,380
621,1407,380
622,1263,43
623,1046,223
624,1002,204
625,1210,82
625,1216,8
625,1217,28
625,1218,56
625,1383,25
626,1497,186
627,448,105
627,449,375
628,1113,229
629,84,260
630,164,27
630,324,20
630,867,45
631,664,1898
632,1564,258
633,1091,1
634,1166,149
635,225,14
636,409,12
636,443,65
636,464,122
636,476,227
636,617,36
637,656,25
637,1077,102
637,1078,22
637,1082,49
638,1557,263
639,87,1
640,612,991
640,1088,66
640,1546,557
640,1559,50
641,510,33
642,961,1
643,1035,13
644,857,19
645,578,108
645,578,108
645,1539,108
645,1539,108
646,1188,47
647,517,45
647,928,93
648,890,124
649,1084,13
650,159,15
651,1215,148
652,1414,116
653,606,11
653,606,11
653,1303,11
653,1303,11
654,979,133
655,967,73
655,1031,115
656,1150,1
657,423,15
658,375,9
659,554,251
660,607,383
660,1320,89
661,713,152
662,955,60
663,834,10
664,137,1
665,852,2
665,856,2
666,1085,214
667,434,21
668,504,8
669,1318,316
670,1205,15
671,992,234
671,1426,42
672,845,16
673,1053,136
674,1488,98
675,392,41
676,97,3103
676,116,777
677,487,14
677,488,10
677,1558,143
677,1563,61
678,912,10
679,1072,92
680,536,121
680,536,121
680,1517,121
680,1517,121
681,400,161
682,209,41
683,213,22
683,855,27
684,1012,50
685,100,1
686,496,54
687,741,368
688,1066,123
688,1349,48
689,1389,384
690,28,1294
691,851,12
692,1203,76
692,1204,174
693,245,8
693,249,2
693,252,3
694,535,425
694,535,425
694,1538,425
694,1538,425
695,1232,1
696,134,2586
697,614,11
698,1201,74
699,348,13
699,349,24
700,611,3333
701,156,20
701,1016,43
702,360,56
703,723,3116
704,1570,1001
705,1027,12
705,1130,32
706,441,39
707,1362,5
708,584,302
708,949,17
709,1343,1
710,254,1
711,221,19
711,906,16
712,714,1362
713,1360,260
714,483,16
715,788,312
716,1271,15
717,241,15
718,959,53
719,1284,20
720,913,56
721,447,139
722,1586,392
723,66,1
723,541,1424
723,653,1312
723,847,52
723,1116,97
723,1118,82
723,1119,57
723,1122,69
723,1124,104
723,1126,74
724,1565,214
725,238,25
726,1099,205
727,47,777
727,525,340
727,525,340
727,792,247
727,1120,340
727,1120,340
728,936,5
729,170,10
729,900,5
730,430,210
731,763,264
732,556,182
733,1000,56
734,1241,1
735,259,2
735,261,1
735,265,1
735,275,2
735,295,1
735,297,1
735,298,1
735,299,1
736,1206,30
737,1279,154
738,1304,41
739,1493,458
740,155,3
740,186,11
741,539,72
742,659,183
742,779,151
743,457,148
744,1015,227
744,1022,176
744,1029,69
745,1474,1
746,506,40
747,1063,1
747,1064,1
748,963,15
749,1319,167
750,893,10
751,493,44
752,1397,351
753,670,361
754,1199,1
755,19,1
756,551,98
756,643,165
756,1001,531
757,205,8
757,217,3
757,351,23
757,466,20
757,467,46
757,920,5
758,328,10
759,528,49
760,1427,2747
761,445,30
761,998,135
762,720,759
762,720,759
762,1530,759
762,1530,759
763,1169,99
764,271,4
764,435,64
764,436,43
765,1581,1
766,1492,110
767,558,237
767,1509,175
768,1139,15
769,625,369
769,785,171
769,786,219
769,1406,174
770,1193,2750
771,953,54
771,1024,7
772,1222,14
773,968,54
774,1323,113
775,442,43
776,101,1
776,143,1811
776,480,15
776,914,13
777,1468,86
778,647,48
779,1198,1
780,1576,49
781,1047,45
782,91,260
783,939,3
784,111,1
785,576,3092
786,813,214
786,813,214
787,1541,465
788,1367,85
789,1143,59
790,1163,87
791,1324,246
792,598,59
792,600,58
793,650,571
793,738,712
793,738,712
793,1359,712
793,1359,712
794,1363,91
795,1125,33
795,1132,36
795,1133,41
795,1134,30
796,368,44
797,44,518
797,48,1
797,140,1811
798,776,103
798,1525,297
799,150,1
800,644,556
800,1128,224
801,797,317
801,1316,101
802,918,2
802,919,1
803,1164,109
804,1393,98
805,1374,50
806,577,698
806,1594,191
807,1328,100
808,369,119
809,543,194
810,1123,38
811,1408,19
812,3,4137
812,30,518
812,38,1
813,230,13
813,240,9
814,1551,188
815,631,845
816,1481,93
817,1511,525
818,77,2586
818,85,1035
818,86,1
818,132,2328
819,891,15
820,505,58
821,916,14
822,1229,222
823,620,841
824,954,288
825,1544,245
826,1135,28
827,964,21
828,1144,356
829,42,260
830,690,381
831,610,27
831,610,27
831,737,50
831,808,14
831,808,14
831,816,27
831,816,27
831,820,14
831,820,14
831,880,9
831,905,6
831,923,4
831,950,17
831,956,18
831,1017,12
831,1019,93
831,1136,59
831,1153,3
831,1366,40
832,689,101
832,1092,205
833,389,31
834,727,376
835,1582,3352
836,317,9
837,1059,260
838,1467,64
839,565,1100
840,1137,44
841,1054,203
842,242,2
842,270,2
843,1197,40
844,361,8
844,370,8
844,374,8
844,384,7
844,385,5
844,386,8
844,398,18
845,1410,8
846,226,3
847,1384,358
848,583,12
849,814,731
849,836,142
850,1146,106
851,1548,67
852,879,17
853,526,191
853,649,192
853,649,192
853,1081,192
853,1081,192
853,1098,168
854,679,35
855,1300,78
856,557,31
856,557,31
856,1311,31
856,1311,31
857,910,13
858,530,2966
858,603,561
858,603,561
858,604,552
858,789,267
858,809,561
858,809,561
858,810,466
858,810,466
858,826,674
858,827,1024
858,1149,155
858,1152,239
858,1161,457
858,1230,466
858,1230,466
858,1231,216
858,1243,219
858,1245,107
858,1251,138
858,1252,404
858,1253,1074
858,1254,353
858,1255,184
858,1257,144
858,1260,191
858,1261,97
858,1270,239
858,1272,348
858,1285,1003
858,1288,55
858,1298,185
858,1387,201
858,1392,101
858,1394,260
858,1400,363
858,1402,229
858,1437,158
858,1458,167
858,1459,318
858,1464,853
858,1465,774
858,1469,174
859,15,3103
859,716,776
860,575,577
861,473,121
862,859,9
863,1266,178
864,25,260
864,1537,30
864,1573,30
865,756,32
865,1385,68
866,903,3
867,562,568
867,1574,408
868,704,126
869,1225,108
870,381,3
870,382,2
870,387,3
870,388,15
870,393,7
870,394,8
870,395,19
870,396,6
870,397,7
870,403,4
870,404,12
870,405,19
870,411,6
870,412,8
870,413,9
870,414,17
871,1249,1
872,672,5
873,1242,89
874,717,252
875,120,1
875,122,1
875,123,1
875,126,1
876,1354,26
876,1379,180
876,1416,758
877,1449,1
878,1157,31
879,1174,123
880,1386,6
881,1505,32
882,1412,431
882,1463,2746
883,1345,475
884,977,23
885,960,25
886,636,385
887,1370,407
888,1074,25
889,472,106
890,991,47
891,1578,190
892,1521,112
893,51,260
894,55,518
895,257,9
895,1057,454
896,1112,34
897,1030,66
898,210,10
899,1339,77
900,1179,65
900,1180,49
900,1189,182
901,1534,32
902,630,2455
903,698,121
904,1211,22
904,1353,18
904,1373,31
905,844,31
906,1106,204
907,616,6
908,41,260
909,599,143
910,419,15
911,984,7
912,887,3
913,1472,125
914,1484,969
915,966,12
916,65,3362
917,67,260
917,1444,105
918,452,43
919,588,285
920,105,518
921,390,1
922,479,6
922,501,10
922,1071,93
923,805,174
923,805,174
923,1032,174
923,1032,174
924,840,6
925,605,377
925,1599,2798
926,468,14
926,469,58
926,470,10
926,495,114
926,550,318
926,552,47
926,594,282
926,595,71
926,635,99
926,989,53
926,1069,45
926,1070,38
926,1223,846
926,1479,279
926,1483,65
927,1415,131
928,1023,14
929,56,1
930,568,913
931,1368,1
932,837,10
932,1214,76
933,1101,48
934,1051,31
935,223,1
936,1171,23
937,1372,7
938,372,66
939,1115,64
940,570,370
941,18,1
942,615,9
943,1138,107
944,461,8
945,1418,58
945,1419,93
945,1420,16
946,946,24
946,948,41
947,236,7
948,239,27
948,822,250
948,1482,408
949,1033,1
950,794,344
951,1194,43
952,59,518
953,1256,121
954,102,1
954,103,260
955,996,142
956,645,8
956,1443,135
957,721,56
958,1506,75
958,1510,322
959,972,80
960,921,5
961,1371,19
962,1239,478
963,639,74
964,875,26
965,1176,77
966,79,1
966,94,3103
967,876,19
967,881,4
968,99,1
969,648,32
970,1246,41
971,817,822
971,1348,883
971,1550,418
971,1580,247
972,69,1
972,108,260
973,843,5
974,958,5
975,1401,454
